trade_id,pair,timeframe,direction,entry_price,confidence,pnl,rr_ratio,duration_hours,timestamp,equity_after
783,XAUUSD,1H,SELL,1938.7016810685573,79.09798078111307,-233.81,1.2824127679342714,47,2021-10-30T14:47:13.968143,35572.28
784,XAUUSD,1H,BUY,1805.4021582766916,89.7756141724969,178.84,1.5253098804908896,70,2021-11-06T14:47:13.968143,35751.12
785,XAUUSD,1H,BUY,1939.128890462849,67.39694323812016,-211.74,2.0035924348112686,63,2021-11-13T14:47:13.968143,35539.38
786,XAUUSD,1H,BUY,1883.5138733373728,84.26122165198672,266.03,1.6585380805161396,2,2021-11-20T14:47:13.968143,35805.41
787,XAUUSD,1H,BUY,1810.3212017347885,70.54834020240529,489.68,1.8297402275578634,62,2021-11-27T14:47:13.968143,36295.09
788,XAUUSD,1H,BUY,1946.052973457174,67.87357565222955,-292.8,1.6198612366109935,21,2021-12-04T14:47:13.968143,36002.29
789,XAUUSD,1H,SELL,1884.6616645826452,89.53597204721162,-231.43,1.4472941406047923,45,2021-12-11T14:47:13.968143,35770.86
790,XAUUSD,1H,BUY,1903.5882598248904,66.20019048164164,312.02,1.2021667517434584,24,2021-12-18T14:47:13.968143,36082.88
791,XAUUSD,1H,SELL,1936.9305851128424,71.14836530576008,343.18,2.2981328852177665,48,2021-12-25T14:47:13.968143,36426.06
792,XAUUSD,1H,SELL,1955.231298406277,94.4233973355699,-246.55,2.211264456744578,17,2022-01-01T14:47:13.968143,36179.51
793,XAUUSD,1H,BUY,1911.7847429480453,90.40977222270566,107.97,1.515311765340655,4,2022-01-08T14:47:13.968143,36287.48
794,XAUUSD,1H,SELL,1975.6328204965391,69.83227273691064,191.36,1.246238088240984,66,2022-01-15T14:47:13.968143,36478.84
795,XAUUSD,1H,BUY,1949.1804594897771,79.90720781484922,67.55,2.1608104409634543,20,2022-01-22T14:47:13.968143,36546.39
796,XAUUSD,1H,BUY,1930.644927340423,69.68685995197087,-167.68,1.2482948830322522,47,2022-01-29T14:47:13.968143,36378.71
797,XAUUSD,1H,BUY,1811.833511837086,65.93458192923262,177.59,2.454662576309093,18,2022-02-05T14:47:13.968143,36556.3
798,XAUUSD,1H,SELL,1937.8116572799177,65.42291828867982,498.93,2.02344877808365,48,2022-02-12T14:47:13.968143,37055.23
799,XAUUSD,1H,BUY,1823.848810582546,69.75598997592749,482.77,2.154421987876219,70,2022-02-19T14:47:13.968143,37538.0
800,XAUUSD,1H,SELL,1831.631526870387,68.86151805276926,-91.34,2.3594202285626977,56,2022-02-26T14:47:13.968143,37446.66
801,XAUUSD,1H,SELL,1814.7018451752942,75.96472627203009,99.84,1.296038416159194,31,2022-03-05T14:47:13.968143,37546.5
802,XAUUSD,1H,SELL,1972.035705490527,73.77344713017608,193.21,1.4245284544632206,37,2022-03-12T14:47:13.968143,37739.71
803,XAUUSD,1H,SELL,1874.1163544846215,74.58773168673915,-296.43,2.356891569439349,47,2022-03-19T14:47:13.968143,37443.28
804,XAUUSD,1H,BUY,1874.6840395102072,66.27349755010985,-220.9,1.7036728538317187,15,2022-03-26T14:47:13.968143,37222.38
805,XAUUSD,1H,SELL,1846.1985210019493,82.66274935005907,333.66,2.298979132117216,1,2022-04-02T14:47:13.968143,37556.04
806,XAUUSD,1H,SELL,1886.057198143111,67.92728902503002,-205.58,1.4329966143166681,61,2022-04-09T14:47:13.968143,37350.46
807,XAUUSD,1H,BUY,1934.9854188718803,77.09076306178656,421.33,1.8199423293222279,30,2022-04-16T14:47:13.968143,37771.79
808,XAUUSD,1H,SELL,1857.7787572877376,80.20739017918824,-156.69,1.6771849568640718,3,2022-04-23T14:47:13.968143,37615.1
809,XAUUSD,1H,BUY,1949.657706130339,87.17089234071094,313.63,1.9199230006989774,27,2022-04-30T14:47:13.968143,37928.73
810,XAUUSD,1H,BUY,1891.4137138717963,67.306631147068,328.3,2.0730006630954523,54,2022-05-07T14:47:13.968143,38257.03
811,XAUUSD,1H,SELL,1925.904839039249,68.57064543464095,-297.26,2.1658706154155687,36,2022-05-14T14:47:13.968143,37959.77
812,XAUUSD,1H,BUY,1878.7217862740526,85.03254607852038,-135.49,1.6917479618125093,62,2022-05-21T14:47:13.968143,37824.28
813,XAUUSD,1H,SELL,1903.1939535166803,93.74933517232756,222.25,1.5400234265627557,50,2022-05-28T14:47:13.968143,38046.53
814,XAUUSD,1H,SELL,1834.7801711510942,68.20489429048797,224.32,1.21957180025224,36,2022-06-04T14:47:13.968143,38270.85
815,XAUUSD,1H,BUY,1907.3359430440526,72.90440742427529,397.69,1.7945861132340528,33,2022-06-11T14:47:13.968143,38668.54
816,XAUUSD,1H,SELL,1942.3098377733086,78.85715671891289,-231.54,1.3072657173447662,17,2022-06-18T14:47:13.968143,38437.0
817,XAUUSD,1H,SELL,1862.174559973299,82.54351750842446,272.44,2.343857975245193,41,2022-06-25T14:47:13.968143,38709.44
818,XAUUSD,1H,SELL,1937.1949399151965,71.6146426855286,133.01,1.4540705410741583,53,2022-07-02T14:47:13.968143,38842.45
819,XAUUSD,1H,SELL,1906.4385233255837,68.79066116992313,255.38,2.113003925127857,33,2022-07-09T14:47:13.968143,39097.83
820,XAUUSD,1H,BUY,1969.2230116657277,79.75398842387685,431.91,1.6330585823253143,12,2022-07-16T14:47:13.968143,39529.74
821,XAUUSD,1H,BUY,1872.2107329030534,70.68298323150506,404.78,2.134937570503271,55,2022-07-23T14:47:13.968143,39934.52
822,XAUUSD,1H,BUY,1885.2217899367697,89.91650772755791,395.82,2.0293263569301594,58,2022-07-30T14:47:13.968143,40330.34
823,XAUUSD,1H,SELL,1930.7550817335048,79.78007584995409,318.14,1.4888600228135855,48,2022-08-06T14:47:13.968143,40648.48
824,XAUUSD,1H,BUY,1980.848135944138,81.30918392481577,-268.85,2.245917517002799,2,2022-08-13T14:47:13.968143,40379.63
825,XAUUSD,1H,BUY,1917.4213397572237,88.76658676095236,87.59,2.109142529000649,20,2022-08-20T14:47:13.968143,40467.22
826,XAUUSD,1H,SELL,1805.0840144785968,85.39031240665122,307.69,1.9159637847311244,36,2022-08-27T14:47:13.968143,40774.91
827,XAUUSD,1H,SELL,1860.3250247418794,67.07277004549526,361.22,1.3575777061002468,28,2022-09-03T14:47:13.968143,41136.13
828,XAUUSD,1H,SELL,1897.3945851494188,67.87719892530913,307.8,1.6154981847018617,44,2022-09-10T14:47:13.968143,41443.93
829,XAUUSD,1H,SELL,1889.3256604285593,79.11290116148618,244.47,2.2549321980855415,14,2022-09-17T14:47:13.968143,41688.4
830,XAUUSD,1H,BUY,1978.4081873840573,81.02782397707527,123.26,1.358719486458848,14,2022-09-24T14:47:13.968143,41811.66
831,XAUUSD,1H,SELL,1851.205159758144,91.63537349125862,306.71,1.3362146272666402,16,2022-10-01T14:47:13.968143,42118.37
832,XAUUSD,1H,SELL,1880.940015786835,91.14827212956767,79.25,2.1587581447979174,42,2022-10-08T14:47:13.968143,42197.62
833,XAUUSD,1H,BUY,1995.9289173061545,92.6822042451434,257.43,1.2472687685861479,53,2022-10-15T14:47:13.968143,42455.05
834,XAUUSD,1H,BUY,1840.0575489623932,77.34462818204575,176.4,2.2084199080290716,43,2022-10-22T14:47:13.968143,42631.45
835,XAUUSD,1H,BUY,1997.5065466718586,84.61962923620762,-46.99,1.7003386182334672,56,2022-10-29T14:47:13.968143,42584.46
836,XAUUSD,1H,BUY,1937.1261020502106,84.71985021796638,114.39,2.188732573543068,19,2022-11-05T14:47:13.968143,42698.85
837,XAUUSD,1H,SELL,1899.3592124293727,69.48713283068554,405.19,2.0470903806808467,25,2022-11-12T14:47:13.968143,43104.04
838,XAUUSD,1H,SELL,1995.3812284828055,87.27548955493258,63.46,2.129838001751737,15,2022-11-19T14:47:13.968143,43167.5
839,XAUUSD,1H,BUY,1873.292266708446,79.50355471435705,-265.84,1.205270603210679,60,2022-11-26T14:47:13.968143,42901.66
840,XAUUSD,1H,SELL,1800.350415524969,74.7648924229841,255.75,2.11387521144554,54,2022-12-03T14:47:13.968143,43157.41
841,XAUUSD,1H,BUY,1829.1382618056155,92.60685482022852,-231.23,1.6268484533303014,50,2022-12-10T14:47:13.968143,42926.18
842,XAUUSD,1H,BUY,1985.9334833206433,87.56251265126102,368.14,2.2807726077046238,37,2022-12-17T14:47:13.968143,43294.32
843,XAUUSD,1H,SELL,1973.054184584801,94.12048497087358,472.79,1.2532604068762494,31,2022-12-24T14:47:13.968143,43767.11
844,XAUUSD,1H,SELL,1924.7225746638264,93.08059690550411,74.92,1.9970911631645025,40,2022-12-31T14:47:13.968143,43842.03
845,XAUUSD,1H,SELL,1932.96589876802,80.60477352017006,-94.29,1.5540998827093158,23,2023-01-07T14:47:13.968143,43747.74
846,XAUUSD,1H,BUY,1853.1503312581535,93.46919397463742,-169.27,1.793355221516134,44,2023-01-14T14:47:13.968143,43578.47
847,XAUUSD,1H,BUY,1933.4462794613723,71.14867452260083,93.33,1.6534192662395069,42,2023-01-21T14:47:13.968143,43671.8
848,XAUUSD,1H,BUY,1862.2109840824762,66.23755815422948,-143.3,1.5958955103765944,38,2023-01-28T14:47:13.968143,43528.5
849,XAUUSD,1H,BUY,1966.0369536093995,83.45876683007167,477.42,2.417266522130676,5,2023-02-04T14:47:13.968143,44005.92
850,XAUUSD,1H,BUY,1888.6249508069757,82.72694113821714,-134.42,2.2084381520144527,20,2023-02-11T14:47:13.968143,43871.5
851,XAUUSD,1H,SELL,1809.4915013960176,80.69557099163515,236.77,2.185034938913031,64,2023-02-18T14:47:13.968143,44108.27
852,XAUUSD,1H,SELL,1868.5675359205077,74.8512298165311,441.44,2.044594545739657,38,2023-02-25T14:47:13.968143,44549.71
853,XAUUSD,1H,BUY,1996.47303636767,73.64632300248381,144.43,2.070969496528748,43,2023-03-04T14:47:13.968143,44694.14
854,XAUUSD,1H,BUY,1921.209936695251,72.49591965146024,147.67,1.5306191703375958,64,2023-03-11T14:47:13.968143,44841.81
855,XAUUSD,1H,SELL,1865.0904046007959,75.36329766923421,-65.31,1.922548535297422,20,2023-03-18T14:47:13.968143,44776.5
856,XAUUSD,1H,BUY,1825.445971624983,86.81260712395559,205.99,2.2478407398828097,53,2023-03-25T14:47:13.968143,44982.49
857,XAUUSD,1H,BUY,1940.4268084657117,94.75384302578581,-30.95,2.329839109055519,16,2023-04-01T14:47:13.968143,44951.54
858,XAUUSD,1H,BUY,1980.4933526863963,89.92316491321333,102.03,1.2617207882125718,9,2023-04-08T14:47:13.968143,45053.57
859,XAUUSD,1H,BUY,1875.7831246408264,91.20214442525969,-35.73,2.0267209715866374,55,2023-04-15T14:47:13.968143,45017.84
860,XAUUSD,1H,BUY,1863.1693695449978,89.93285658607644,310.55,1.476981464588853,71,2023-04-22T14:47:13.968143,45328.39
861,XAUUSD,1H,BUY,1956.5593391619382,66.59726889383428,87.89,2.338380465535338,18,2023-04-29T14:47:13.968143,45416.28
862,XAUUSD,1H,SELL,1885.0577203487317,85.59768966103775,-179.84,1.5820732479429478,70,2023-05-06T14:47:13.968143,45236.44
863,XAUUSD,1H,SELL,1810.2494683871314,93.1982899298651,191.79,2.1585249763817513,11,2023-05-13T14:47:13.968143,45428.23
864,XAUUSD,1H,BUY,1878.1205486553017,77.10357940329051,-129.86,1.4529108122394385,16,2023-05-20T14:47:13.968143,45298.37
865,XAUUSD,1H,BUY,1950.6619735791967,78.60410989550195,277.7,1.9338236044788402,26,2023-05-27T14:47:13.968143,45576.07
866,XAUUSD,1H,SELL,1938.619736549661,85.63678143875204,227.14,2.132640376133539,33,2023-06-03T14:47:13.968143,45803.21
867,XAUUSD,1H,SELL,1864.969228395696,91.46402678406601,408.49,2.017480443604523,50,2023-06-10T14:47:13.968143,46211.7
868,XAUUSD,1H,BUY,1926.5639327529939,84.98007986370106,148.01,2.170093890831143,10,2023-06-17T14:47:13.968143,46359.71
869,XAUUSD,1H,SELL,1866.8491708087954,73.13276715879165,52.85,1.6383651742527483,50,2023-06-24T14:47:13.968143,46412.56
870,XAUUSD,1H,SELL,1819.799731475515,77.8033445519813,193.37,2.447757072768112,23,2023-07-01T14:47:13.968143,46605.93
871,XAUUSD,1H,BUY,1897.5544310579144,88.82977013237112,-298.98,1.4861972745448966,51,2023-07-08T14:47:13.968143,46306.95
872,XAUUSD,1H,BUY,1848.7145369281866,76.42874931783554,301.64,2.2950540165908615,17,2023-07-15T14:47:13.968143,46608.59
873,XAUUSD,1H,BUY,1931.324671920746,71.4554529807137,352.47,1.992752242269237,19,2023-07-22T14:47:13.968143,46961.06
874,XAUUSD,1H,BUY,1950.5154074850636,85.19955295876917,396.58,2.3371101371128575,52,2023-07-29T14:47:13.968143,47357.64
875,XAUUSD,1H,BUY,1971.1965747668605,85.20315869940934,-147.4,1.8942763493197141,10,2023-08-05T14:47:13.968143,47210.24
876,XAUUSD,1H,BUY,1985.4850673552974,92.47764384139501,176.1,1.3615117716570142,18,2023-08-12T14:47:13.968143,47386.34
877,XAUUSD,1H,BUY,1946.0108872181318,69.93896005272121,225.99,1.7620391077281428,9,2023-08-19T14:47:13.968143,47612.33
878,XAUUSD,1H,BUY,1898.037854962642,73.51079521936593,331.6,2.1613281638459325,56,2023-08-26T14:47:13.968143,47943.93
879,XAUUSD,1H,SELL,1903.2481309395507,89.92240623506437,186.7,2.4184128549968813,34,2023-09-02T14:47:13.968143,48130.63
880,XAUUSD,1H,SELL,1997.5263907344058,83.6085979865195,-168.11,2.3313028805488734,67,2023-09-09T14:47:13.968143,47962.52
881,XAUUSD,1H,BUY,1949.5045661405893,84.25862444943184,438.31,2.292763753398594,61,2023-09-16T14:47:13.968143,48400.83
882,XAUUSD,1H,SELL,1946.6732536845811,82.70516283495786,-126.8,1.5630261391777855,33,2023-09-23T14:47:13.968143,48274.03
883,XAUUSD,1H,SELL,1836.0071495063976,71.05503971783202,-132.76,1.343115380584258,35,2023-09-30T14:47:13.968143,48141.27
884,XAUUSD,1H,BUY,1903.5700356677387,65.08358098084446,-278.39,2.4133296382342935,38,2023-10-07T14:47:13.968143,47862.88
885,XAUUSD,1H,BUY,1898.3749554791652,90.8320645041847,-232.16,2.3223872637427165,34,2023-10-14T14:47:13.968143,47630.72
886,XAUUSD,1H,SELL,1915.5241346013922,67.95391022118166,-180.0,1.9304907647370784,52,2023-10-21T14:47:13.968143,47450.72
887,XAUUSD,1H,BUY,1934.55240439631,94.69254873662993,247.27,1.969428092453883,32,2023-10-28T14:47:13.968143,47697.99
888,XAUUSD,1H,BUY,1866.78686948334,87.04137773778456,388.41,2.325924381965538,27,2023-11-04T14:47:13.968143,48086.4
889,XAUUSD,1H,SELL,1932.3435025426909,72.0830443774467,449.66,2.1437548982619137,70,2023-11-11T14:47:13.968143,48536.06
890,XAUUSD,1H,BUY,1952.359547367163,74.0729102901517,482.75,1.9431262463085186,2,2023-11-18T14:47:13.968143,49018.81
891,XAUUSD,1H,BUY,1811.7462704250909,69.94198751342098,462.67,1.2277119942516257,42,2023-11-25T14:47:13.968143,49481.48
892,XAUUSD,1H,BUY,1933.5277795512557,70.13439403728316,126.97,1.5875446668375204,2,2023-12-02T14:47:13.968143,49608.45
893,XAUUSD,1H,BUY,1956.4223332033127,82.540703264112,-278.52,2.1671089445079996,62,2023-12-09T14:47:13.968143,49329.93
894,XAUUSD,1H,BUY,1934.3714519338066,71.92474883956851,137.97,2.4917016273883386,32,2023-12-16T14:47:13.968143,49467.9
895,XAUUSD,1H,BUY,1995.5293187654922,87.05338023700943,-244.11,1.7774809628383492,55,2023-12-23T14:47:13.968143,49223.79
896,XAUUSD,1H,SELL,1964.7556556413067,67.18683023802701,275.44,1.5013139854150088,66,2023-12-30T14:47:13.968143,49499.23
897,XAUUSD,1H,SELL,1847.478237124898,70.23454654620143,213.88,1.2206457765380692,62,2024-01-06T14:47:13.968143,49713.11
898,XAUUSD,1H,BUY,1938.5927020929707,94.78846429579092,-134.11,1.568788364116216,49,2024-01-13T14:47:13.968143,49579.0
899,XAUUSD,1H,BUY,1936.1415874418278,82.23231273763025,281.71,2.4404569616434286,35,2024-01-20T14:47:13.968143,49860.71
900,XAUUSD,1H,BUY,1996.1507414050484,92.49563308432576,415.26,2.450449518120128,50,2024-01-27T14:47:13.968143,50275.97
901,XAUUSD,1H,SELL,1837.8715368196847,93.54241108239745,-299.99,2.0845376203584958,69,2024-02-03T14:47:13.968143,49975.98
902,XAUUSD,1H,SELL,1936.4379641825603,79.3155424759889,263.91,2.2151786809036134,54,2024-02-10T14:47:13.968143,50239.89
903,XAUUSD,1H,BUY,1814.439316395848,70.36620367025458,437.45,1.8916167054477016,63,2024-02-17T14:47:13.968143,50677.34
904,XAUUSD,1H,SELL,1894.2950066171322,81.12962196816342,159.28,1.648414589354638,37,2024-02-24T14:47:13.968143,50836.62
905,XAUUSD,1H,SELL,1995.2352769880786,70.72696463164539,-289.26,2.4005810853713836,47,2024-03-02T14:47:13.968143,50547.36
906,XAUUSD,1H,BUY,1962.5184770628755,87.46602822931725,-288.36,1.8029030282958223,56,2024-03-09T14:47:13.968143,50259.0
907,XAUUSD,1H,BUY,1825.8643772578937,87.2996297645719,116.13,2.305956520101745,49,2024-03-16T14:47:13.968143,50375.13
908,XAUUSD,1H,BUY,1888.5919334454368,68.41659417719274,478.5,1.4009368108682507,15,2024-03-23T14:47:13.968143,50853.63
909,XAUUSD,1H,SELL,1881.2017952268113,66.90879934853719,-245.44,2.3119350676740247,8,2024-03-30T14:47:13.968143,50608.19
910,XAUUSD,1H,BUY,1869.1773274601205,68.65403773968792,-262.86,2.145251617934694,57,2024-04-06T14:47:13.968143,50345.33
911,XAUUSD,1H,SELL,1918.260425691544,75.98030429368632,283.93,2.160018211448406,14,2024-04-13T14:47:13.968143,50629.26
912,XAUUSD,1H,SELL,1929.4238098784303,91.25762398391669,388.62,2.2375181581295682,62,2024-04-20T14:47:13.968143,51017.88
913,XAUUSD,1H,BUY,1924.4065864719373,67.06418624063524,74.28,2.0238538893769538,52,2024-04-27T14:47:13.968143,51092.16
914,XAUUSD,1H,BUY,1959.3970369120022,81.54243698071454,412.92,1.7682549165056995,9,2024-05-04T14:47:13.968143,51505.08
915,XAUUSD,1H,SELL,1849.982271673946,83.08160281886647,-83.2,2.0762158416796224,21,2024-05-11T14:47:13.968143,51421.88
916,XAUUSD,1H,BUY,1822.0959135480923,89.06870104249444,139.7,1.3224045736425174,34,2024-05-18T14:47:13.968143,51561.58
917,XAUUSD,1H,BUY,1886.1320794126748,88.76495452699419,411.13,1.4220301357524652,13,2024-05-25T14:47:13.968143,51972.71
918,XAUUSD,1H,BUY,1856.0642281375963,65.74066870265955,439.21,2.240931865347671,71,2024-06-01T14:47:13.968143,52411.92
919,XAUUSD,1H,SELL,1890.8496127396606,82.20648643784773,314.84,1.6587267831876715,24,2024-06-08T14:47:13.968143,52726.76
920,XAUUSD,1H,BUY,1800.5862493026007,89.88572017308746,448.83,1.248805479054387,18,2024-06-15T14:47:13.968143,53175.59
921,XAUUSD,1H,SELL,1934.7558457193925,82.6225091064536,251.67,2.2867280240552605,64,2024-06-22T14:47:13.968143,53427.26
922,XAUUSD,1H,BUY,1935.7443674744216,85.56510829770946,-175.77,1.6195707690202306,27,2024-06-29T14:47:13.968143,53251.49
923,XAUUSD,1H,BUY,1837.1324061347877,76.37426978454016,-49.83,1.5166523645674093,66,2024-07-06T14:47:13.968143,53201.66
924,XAUUSD,1H,SELL,1827.4126708515778,86.00903342362098,55.79,1.4536520664208643,40,2024-07-13T14:47:13.968143,53257.45
925,XAUUSD,1H,SELL,1957.8334334946417,68.46089792378828,-219.53,1.6817799238179025,32,2024-07-20T14:47:13.968143,53037.92
926,XAUUSD,1H,SELL,1808.8061173916615,74.47326767968693,-70.88,1.8177556310685525,18,2024-07-27T14:47:13.968143,52967.04
927,XAUUSD,1H,BUY,1994.3335110881303,66.45019990240408,100.99,1.5751881876227682,15,2024-08-03T14:47:13.968143,53068.03
928,XAUUSD,1H,SELL,1801.4615274832472,75.35761577841413,241.88,2.3300840890992287,7,2024-08-10T14:47:13.968143,53309.91
929,XAUUSD,1H,BUY,1882.6951107268155,88.36389457369475,363.72,1.5558268619864402,28,2024-08-17T14:47:13.968143,53673.63
930,XAUUSD,1H,BUY,1845.3925411737682,76.34654723241742,186.83,2.131265657661709,38,2024-08-24T14:47:13.968143,53860.46
931,XAUUSD,1H,SELL,1996.7927922340873,81.219135888809,373.07,1.5708932927696264,51,2024-08-31T14:47:13.968143,54233.53
932,XAUUSD,1H,BUY,1803.5363481827749,85.33565036813627,-79.73,1.559402018027125,70,2024-09-07T14:47:13.968143,54153.8
933,XAUUSD,1H,SELL,1868.2815161168837,87.887418918126,385.0,2.4075739360087622,2,2024-09-14T14:47:13.968143,54538.8
934,XAUUSD,1H,SELL,1909.2256493918826,90.05882299680431,-244.74,1.4478385972220653,18,2024-09-21T14:47:13.968143,54294.06
935,XAUUSD,1H,SELL,1916.1198622155136,70.10693547950433,231.95,2.223707565024732,21,2024-09-28T14:47:13.968143,54526.01
936,XAUUSD,1H,SELL,1884.6692599850946,83.05981136362594,434.95,2.0245901122808445,22,2024-10-05T14:47:13.968143,54960.96
937,XAUUSD,1H,SELL,1802.7793139325167,67.385269275126,239.38,1.5510165665651239,22,2024-10-12T14:47:13.968143,55200.34
938,XAUUSD,1H,SELL,1834.3295747386962,72.78486548554054,-95.58,2.0340141686555286,48,2024-10-19T14:47:13.968143,55104.76
939,XAUUSD,1H,SELL,1828.6289884969167,82.6850206351395,485.72,1.9765138046912842,44,2024-10-26T14:47:13.968143,55590.48
940,XAUUSD,1H,SELL,1935.1569128796564,92.2192518673748,305.52,1.9049376777268492,50,2024-11-02T14:47:13.968143,55896.0
941,XAUUSD,1H,BUY,1851.5105003634749,82.50143076287512,174.33,1.4247818412149262,64,2024-11-09T14:47:13.968143,56070.33
942,XAUUSD,1H,SELL,1961.189020308768,88.36629497191905,254.02,1.5561595355548858,31,2024-11-16T14:47:13.968143,56324.35
943,XAUUSD,1H,BUY,1898.5726526161857,86.69062981345216,-149.59,1.760794336456699,41,2024-11-23T14:47:13.968143,56174.76
944,XAUUSD,1H,SELL,1819.8990463722193,89.2211957942994,-217.49,1.4147468498643916,69,2024-11-30T14:47:13.968143,55957.27
945,XAUUSD,1H,SELL,1861.5884369035143,87.34209099294972,-225.44,2.091233730145756,12,2024-12-07T14:47:13.968143,55731.83
946,XAUUSD,1H,BUY,1953.3113096044456,86.62616872525344,-130.2,2.205891197643966,57,2024-12-14T14:47:13.968143,55601.63
947,XAUUSD,1H,BUY,1986.737042033024,70.31263976832673,142.93,1.9354793966573656,58,2024-12-21T14:47:13.968143,55744.56
948,XAUUSD,1H,SELL,1809.892291474128,87.83650159045692,-43.34,2.2117333325275728,20,2024-12-28T14:47:13.968143,55701.22
949,XAUUSD,1H,SELL,1934.0445560390835,77.96719317047526,-244.82,1.872102636778309,24,2025-01-04T14:47:13.968143,55456.4
950,XAUUSD,1H,SELL,1834.4324372076803,65.2391542165253,484.98,1.3242587774889136,67,2025-01-11T14:47:13.968143,55941.38
951,XAUUSD,1H,BUY,1888.9793233173352,93.77377164478824,400.13,2.254661666076103,5,2025-01-18T14:47:13.968143,56341.51
952,XAUUSD,1H,BUY,1981.7028485988792,82.09055708407058,190.55,1.8502405237886337,47,2025-01-25T14:47:13.968143,56532.06
953,XAUUSD,1H,BUY,1961.0946460929213,81.0664756658903,488.29,1.9725670317828325,8,2025-02-01T14:47:13.968143,57020.35
954,XAUUSD,1H,BUY,1830.5532547993523,81.22197424250793,-41.36,2.1437253701437506,67,2025-02-08T14:47:13.968143,56978.99
955,XAUUSD,1H,BUY,1894.1176236330487,74.41220305050936,-218.03,1.9117416736648136,62,2025-02-15T14:47:13.968143,56760.96
956,XAUUSD,1H,SELL,1870.558416451908,72.26202144399866,448.57,2.1864272296349254,39,2025-02-22T14:47:13.968143,57209.53
957,XAUUSD,1H,SELL,1963.073470789009,81.03342829839669,-42.17,1.4591486772221425,7,2025-03-01T14:47:13.968143,57167.36
958,XAUUSD,1H,SELL,1914.0768613664625,68.25722709902394,360.43,2.203994781961696,5,2025-03-08T14:47:13.968143,57527.79
959,XAUUSD,1H,SELL,1966.9984556669026,92.02586498909396,111.51,2.244877108837322,59,2025-03-15T14:47:13.968143,57639.3
960,XAUUSD,1H,SELL,1801.4387438742667,83.42601441291865,327.08,1.5483080494239463,27,2025-03-22T14:47:13.968143,57966.38
961,XAUUSD,1H,BUY,1975.5186004684188,89.06236618273871,233.77,1.7801019651840182,57,2025-03-29T14:47:13.968143,58200.15
962,XAUUSD,1H,BUY,1868.8613143231769,70.75821668980802,239.3,1.2896007149724737,12,2025-04-05T14:47:13.968143,58439.45
963,XAUUSD,1H,SELL,1985.1588374233932,84.29143560388302,224.81,1.315698063950109,63,2025-04-12T14:47:13.968143,58664.26
964,XAUUSD,1H,SELL,1963.8835829600184,65.18013099008317,210.4,2.3158572644045794,41,2025-04-19T14:47:13.968143,58874.66
965,XAUUSD,1H,BUY,1872.2984262560785,65.92101993440423,65.7,2.479581782660195,58,2025-04-26T14:47:13.968143,58940.36
966,XAUUSD,1H,BUY,1891.5677037434095,71.94175731266677,257.49,2.391283199265768,1,2025-05-03T14:47:13.968143,59197.85
967,XAUUSD,1H,SELL,1985.1716495945996,75.46165488563976,96.74,1.4324665129959904,20,2025-05-10T14:47:13.968143,59294.59
968,XAUUSD,1H,SELL,1994.0723855484648,86.78248256437865,-182.31,1.9228402580396005,33,2025-05-17T14:47:13.968143,59112.28
969,XAUUSD,1H,BUY,1961.7654332910283,82.95734101180744,474.51,2.023177011825724,40,2025-05-24T14:47:13.968143,59586.79
970,XAUUSD,1H,SELL,1854.5647761461448,85.08791772387374,-143.17,2.0469648827548563,23,2025-05-31T14:47:13.968143,59443.62
971,XAUUSD,1H,BUY,1978.8724782603776,69.0628942084111,90.14,2.4401742265247455,41,2025-06-07T14:47:13.968143,59533.76
972,XAUUSD,1H,BUY,1891.493036880277,66.72983351908599,67.02,1.4905250822753175,71,2025-06-14T14:47:13.968143,59600.78
973,XAUUSD,1H,SELL,1825.6868598702167,84.9936772954454,53.98,2.1322443456479974,40,2025-06-21T14:47:13.968143,59654.76
974,XAUUSD,1H,SELL,1888.7272868585203,80.48798520939812,126.02,1.5811282173649976,3,2025-06-28T14:47:13.968143,59780.78
975,XAUUSD,1H,SELL,1949.3957058182662,67.94158788482815,494.13,1.2098004732465608,63,2025-07-05T14:47:13.968143,60274.91
976,XAUUSD,1H,BUY,1930.742508212306,70.45607852530428,328.47,1.5475489289838875,2,2025-07-12T14:47:13.968143,60603.38
977,XAUUSD,1H,BUY,1940.7415520598527,72.82638869423668,147.9,1.423889244409706,25,2025-07-19T14:47:13.968143,60751.28
978,XAUUSD,1H,BUY,1937.0494723829079,90.6821997310513,-207.21,1.8755123882390827,46,2025-07-26T14:47:13.968143,60544.07
979,XAUUSD,1H,BUY,1831.030617116054,70.58404631025948,-209.34,2.4879824024590262,4,2025-08-02T14:47:13.968143,60334.73
980,XAUUSD,1H,SELL,1903.4444613237608,66.80222926279762,141.88,1.7656370343226317,16,2025-08-09T14:47:13.968143,60476.61
981,XAUUSD,1H,BUY,1868.1681404873189,69.78805543696036,301.48,1.380922396621358,39,2025-08-16T14:47:13.968143,60778.09
982,XAUUSD,1H,SELL,1959.5491424299769,68.27774964841137,203.43,2.2457279716665637,54,2025-08-23T14:47:13.968143,60981.52
983,XAUUSD,1H,BUY,1959.811899537552,94.30543743601172,-260.83,1.2905611062047326,55,2025-08-30T14:47:13.968143,60720.69
984,XAUUSD,1H,SELL,1996.0174357923354,76.52862384888884,257.46,1.7652473949818974,57,2025-09-06T14:47:13.968143,60978.15
